date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:06:28	22166/22166	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:40%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-4-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-4-300x169.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:29	190302/190302	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:40%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-4-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-4-1024x576.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:30	117573/117573	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:40%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-4-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-4-768x432.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:30	294967/294967	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:38%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/9-4.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/9-4.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:31	21641/21641	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:38%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/9-4-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/9-4-300x169.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:32	197819/197819	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:38%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/9-4-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/9-4-1024x576.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:32	119563/119563	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:38%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/9-4-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/9-4-768x432.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:33	391154/391154	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:33%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-4.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-4.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:33	24490/24490	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:34%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-4-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-4-300x169.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:34	253920/253920	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:34%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-4-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-4-1024x576.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:34	148775/148775	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:34%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-4-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-4-768x432.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:35	274420/274420	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:27%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/7-4.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/7-4.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:35	20220/20220	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:28%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/7-4-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/7-4-300x169.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:36	186644/186644	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:28%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/7-4-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/7-4-1024x576.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:37	112705/112705	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:28%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/7-4-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/7-4-768x432.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:37	319031/319031	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:20%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-4.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-4.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:38	20535/20535	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:20%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-4-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-4-300x169.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:38	207137/207137	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:20%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-4-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-4-1024x576.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:39	121893/121893	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:20%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-4-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-4-768x432.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:40	250412/250412	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:15%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-4.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-4.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:40	16493/16493	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:15%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-4-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-4-300x169.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:40	159029/159029	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:15%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-4-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-4-1024x576.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:41	92803/92803	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:15%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-4-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-4-768x432.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:42	259227/259227	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:10%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-4.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-4.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:42	19003/19003	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:10%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-4-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-4-300x169.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:43	170367/170367	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:10%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-4-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-4-1024x576.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:43	102174/102174	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:10%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-4-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-4-768x432.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:44	285787/285787	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:06%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-4.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-4.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:44	20778/20778	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:06%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-4-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-4-300x169.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:45	188364/188364	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:07%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-4-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-4-1024x576.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:45	113201/113201	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:07%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-4-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-4-768x432.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:46	251311/251311	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:01%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-4.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-4.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:46	19702/19702	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:01%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-4-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-4-300x169.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:47	168382/168382	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:02%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-4-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-4-1024x576.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:47	102493/102493	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:12:02%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-4-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-4-768x432.jpg	(from https://www.zettafarms.com/gurgaon-farms/)
03:06:48	1003762/1003762	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2010:02:00%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-14.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-14.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:49	2657/2657	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Sep%202026%2021:36:48%20GMT	https://www.zettafarms.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zettafarms.com%2Ftea-estate%2F	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-json/oembed/1.0/embedccd6.json	(from https://www.zettafarms.com/tea-estate/)
03:06:49	2828/2828	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Sep%202026%2021:36:49%20GMT	https://www.zettafarms.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zettafarms.com%2Ftea-estate%2F&format=xml	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-json/oembed/1.0/embedc61c	(from https://www.zettafarms.com/tea-estate/)
03:06:50	3877/3877	---M-Z	200	added ('OK')	text/css	date:Tue,%2005%20Aug%202025%2011:04:48%20GMT	https://www.zettafarms.com/wp-content/uploads/elementor/css/post-1324.css?ver=1754391888	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/elementor/css/post-13243ed0.css	(from https://www.zettafarms.com/tea-estate/)
03:06:51	35954/35954	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Sep%202026%2021:36:50%20GMT	https://www.zettafarms.com/wp-json/wp/v2/pages/1324	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-json/wp/v2/pages/1324.json	(from https://www.zettafarms.com/tea-estate/)
03:06:51	22647/22647	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2010:02:00%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-14-300x125.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-14-300x125.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Sep%202026%2021:36:51%20GMT	https://www.zettafarms.com/?p=1324	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/indexc1cc.html	(from https://www.zettafarms.com/tea-estate/)
03:06:52	231890/231890	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2010:02:00%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-14-1024x427.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-14-1024x427.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:52	132895/132895	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2010:02:00%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-14-768x320.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-14-768x320.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:53	471526/471526	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2010:02:01%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-14-1536x640.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-14-1536x640.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:54	28736/28736	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:58%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-0010-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-0010-300x169.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:54	1025204/1025204	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:58%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-0010.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-0010.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:55	306382/306382	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:59%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-0010-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-0010-1024x576.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:55	179530/179530	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:59%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-0010-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-0010-768x432.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:56	1021920/1021920	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:55%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-009.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-009.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:56	29051/29051	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:55%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-009-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-009-300x169.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:57	313243/313243	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:55%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-009-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-009-1024x576.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:57	184147/184147	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:55%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-009-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-009-768x432.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:58	793737/793737	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:50%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-008.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-008.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:58	28661/28661	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:51%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-008-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-008-300x169.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:58	247111/247111	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:51%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-008-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-008-1024x576.jpg	(from https://www.zettafarms.com/tea-estate/)
03:06:59	154627/154627	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:51%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-008-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-008-768x432.jpg	(from https://www.zettafarms.com/tea-estate/)
03:07:00	563233/563233	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202024%2011:02:47%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-007.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Tea-Estate-007.jpg	(from https://www.zettafarms.com/tea-estate/)
